"Nino"|"Alya"|0.54793381690979|0.606|" What if Nora came with us to the ice rink next weekend? It'd be more fun with her, don't you think?"|"2"|"44"|"Anansi"
"Alya"|"Marinette"|-0.318108260631561|0|" You're right, Nino. Besides, I don't even remember the last time I hung out with my big sis."|"2"|"44"|"Anansi"
"Trailer"|"Marinette"|-0.742634326219559|-0.739|"She's scared of cats, but powerless without this feline."|"3"|"56"|"Animaestro"
"Marinette"|"Trailer"|-0.677719622850418|-0.034|" Huh?That is so not true. I'm not scared of cats."|"3"|"56"|"Animaestro"
"Trailer"|"Thomas"|0.599827647209167|0.511|" Cat Noir and Ladybug: two heroes facing their destiny. Coming soon to theaters."|"3"|"56"|"Animaestro"
"Thomas"|"Marinette"|0.524701714515686|0.955|" The real Cat Noir and Ladybug won't be able to make it to tonight's premiere, but I hope that they'll love my movie as much as we love them."|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|-0.505303084850311|-0.077|" Meh, I'll be the judge of that."|"3"|"56"|"Animaestro"
"Tikki"|"Marinette"|-0.552365392446518|0|" You turned down an invitation to the premiere?"|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|-0.284074902534485|0.382|" I'm a superhero, Tikki, not a star. It's my job to protect the city, not sit around at a movie premiere."|"3"|"56"|"Animaestro"
"Tikki"|"Nadja"|0.329421043395996|0.273|" Well said, Marinette"|"3"|"56"|"Animaestro"
"Nadja"|"Marinette"|0.643845558166504|0|" The premiere will be attended by many illustrious guests including the rockstar Jagged, the famous fashion designer Gabriel, and his teen idol son who voiced Cat Noir, Adrien Agreste."|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|-0.0105656981468201|0.349|"Adrien?! Adrien's gonna be there? Oh no! Ladybug so should have said yes."|"3"|"56"|"Animaestro"
"Tikki"|"Tom"|-0.249290764331818|0|" "|"3"|"56"|"Animaestro"
"Tom"|"Sabine"|0.483413219451904|0|" So we've got six hundred macarons plus eight hundred petit fours not to mention the Ladybug and Cat Noir tiered cakes."|"3"|"56"|"Animaestro"
"Sabine"|"Marinette"|0.453081607818604|0.402|" We should have hired someone to help us serve all these guests at the premiere."|"3"|"56"|"Animaestro"
"Marinette"|"Tom"|0.16698944568634|0|" Do you mean the premiere for the Ladybug and Cat noir animated movie?"|"3"|"56"|"Animaestro"
"Tom"|"Marinette"|0.299741506576538|0.402|" Yes."|"3"|"56"|"Animaestro"
"Marinette"|"Tom"|0.534315466880798|0.508|"Me, me, me! I can totally help you out with that. "|"3"|"56"|"Animaestro"
"Tom"|"Marinette"|-0.272777080535889|0|"You mean, as a server?"|"3"|"56"|"Animaestro"
"Marinette"|"Sabine"|0.403466105461121|0.827|" Yes. I'll hand the macarons out to Adrien. I mean......to everybody, of course. Not just Adrien 'cause Adrien's not the only one who likes macarons."|"3"|"56"|"Animaestro"
"Sabine"|"Marinette"|-0.285908281803131|0|"And the fact that Adrien is going to be there has nothing with it, of course."|"3"|"56"|"Animaestro"
"Marinette"|"Marinette"|-0.379870414733887|0.915|" Not a thing. Like, not in the slightest. I just want to help out my wonderful sweet parents who I love so much."|"3"|"56"|"Animaestro"
"Marinette"|"Tom"|-0.676538407802582|-0.66|"You guys don't trust me. Then again, I'm such a klutz. Even I wouldn't trust me. "|"3"|"56"|"Animaestro"
"Tom"|"Marinette"|0.17226767539978|0.586|" Of course you're not a klutz, my darling. You're hired. We'll just—"|"3"|"56"|"Animaestro"
"Marinette"|"Sabine"|0.649230003356934|0.807|"Oh, thank you! You're the best parents in the world! "|"3"|"56"|"Animaestro"
"Sabine"|"Marinette"|0.103682994842529|0.077|" We'll just make twice the number of macarons. Just in case."|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|0.731003642082214|0.589|" This is going to be such an amazing night! I need something amazing to wear. And last, but definitely not least, the amazing macaron.Ta Da!"|"3"|"56"|"Animaestro"
"Tikki"|"Marinette"|-0.0784673094749451|0|" Er, don't you think your father's 800 macarons will be plenty?"|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|0.549157381057739|0.951|" No, Tikki. Adrien deserves a special macaron to show him just how special he is. To me. Just picture it! He's expecting a regular macaron, but I give him this macaroon. He takes one bite and says......oh, Marinette. It's passionfruit, my favorite! How do you know me this well when I'm so secretive? So then I answer, it's because you're so special to me, Adrien. I feel like I've known you forever! So then he says to me—"|"3"|"56"|"Animaestro"
"Tikki"|"Marinette"|0.109064817428589|0|" Wait! Is this why you bake a single macaron every Sunday?"|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|-0.148025810718536|0.758|" Who knows when the perfect opportunity is going to come up? And Adrien cannot have a stale macaron."|"3"|"56"|"Animaestro"
"Tikki"|"Nadja"|-0.525363475084305|0|" Of course not."|"3"|"56"|"Animaestro"
"Nadja"|"Doorman"|0.726234674453735|0.771|" Don't be bemused, it's just the news. Nadja Chamack coming to you live from the premiere we've all been waiting for: the brand new animated movie of the adventures of Cat Noir and Ladybug. The gorgeous Laura Nightingale, who sang all the songs in the movie, has just arrived!"|"3"|"56"|"Animaestro"
"Doorman"|"Doorman"|0.794047236442566|0.67|" Good evening, Laura! I'm your biggest fan. "|"3"|"56"|"Animaestro"
"Doorman"|"Thomas"|-0.161715686321259|0|" This is a private event, sir."|"3"|"56"|"Animaestro"
"Thomas"|"Doorman"|0.113302111625671|0.168|" Huh? Excuse me? I'm Thomas Astruc, the movie director. "|"3"|"56"|"Animaestro"
"Doorman"|"Thomas"|0.207327485084534|0.433|" You filmed Cat Noir and Ladybug? What are they like in real life?"|"3"|"56"|"Animaestro"
"Thomas"|"Doorman"|-0.600227266550064|0|" Er, it's an animated movie. It's all cartoon characters. We don't actually film anyone. See, there's this whole team that draw the chara—"|"3"|"56"|"Animaestro"
"Doorman"|"Tom"|0.300286531448364|0.077|" Whatever. Who would want to see Ladybug and Cat Noir as cartoon characters? "|"3"|"56"|"Animaestro"
"Tom"|"Marinette"|0.355743288993835|0.226|" So put your thumbs here and look straight ahead."|"3"|"56"|"Animaestro"
"Marinette"|"Sabine"|-0.688351988792419|0|" Uh, shouldn't there be macarons on the tray?"|"3"|"56"|"Animaestro"
"Sabine"|"Marinette"|0.714450597763062|0.785|" Yes, yes. We'll put them on as soon as you're ready."|"3"|"56"|"Animaestro"
"Marinette"|"Tom"|0.500061631202698|0.805|" Dad, Mom! I am totally ready. Trust me, I'll be super-duper careful."|"3"|"56"|"Animaestro"
"Tom"|"Jagged"|0.233063697814941|0|"Oh, our little girl's spreading her wings."|"3"|"56"|"Animaestro"
"Jagged"|"Thomas"|0.734377503395081|0.699|" Ladybug is one of my best buds! I can't wait to see her movie!"|"3"|"56"|"Animaestro"
"Thomas"|"Jagged"|0.435585141181946|0.273|" Well I'm— I'm the director, so actually it's more my movie, so to speak."|"3"|"56"|"Animaestro"
"Jagged"|"Thomas"|0.110408067703247|0.25|" Oh, so you're the one who created the story?"|"3"|"56"|"Animaestro"
"Thomas"|"Jagged"|0.150803565979004|0.44|" Well, technically the screen writers wrote the story, inspired by Ladybug's exploits."|"3"|"56"|"Animaestro"
"Jagged"|"Thomas"|-0.137076914310455|0.34|" Oh, ok. So you did all the drawings?"|"3"|"56"|"Animaestro"
"Thomas"|"Jagged"|-0.472750902175903|0.223|" No, no. The animators do all the drawings."|"3"|"56"|"Animaestro"
"Jagged"|"Thomas"|-0.0987368226051331|0|" So what do you do then?"|"3"|"56"|"Animaestro"
"Thomas"|"Jagged"|-0.0249263048171997|0.273|" Well I—"|"3"|"56"|"Animaestro"
"Jagged"|"Thomas"|0.641091823577881|0|" Woah. Hey Marinette! Now she can draw! She does it all herself. Just check out these groovy sunglasses here she made!"|"3"|"56"|"Animaestro"
"Thomas"|"Jagged"|0.55144739151001|0.66|" Well, that's impressive."|"3"|"56"|"Animaestro"
"Jagged"|"Marinette"|0.618563175201416|0|" She even designed my album cover! "|"3"|"56"|"Animaestro"
"Marinette"|"Tom"|0.0294973850250244|0.44|"Er, thanks. Er, macarons? "|"3"|"56"|"Animaestro"
"Tom"|"Sabine"|0.589520692825317|0.536|" Phew. So far so good."|"3"|"56"|"Animaestro"
"Sabine"|"Sabine"|-0.249290764331818|0|" "|"3"|"56"|"Animaestro"
"Sabine"|"Marinette"|-0.191101670265198|0|" Uh-oh. She's seen him."|"3"|"56"|"Animaestro"
"Marinette"|"Marinette"|-0.38580995798111|-0.309|"Adrien, you're so normal to me. No, special to me. Oh, I'll never get it right."|"3"|"56"|"Animaestro"
"Marinette"|"Marinette"|-0.586760878562927|-0.359|" No!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.586760878562927|-0.359|" No!"|"3"|"56"|"Animaestro"
"Chloé"|"Thomas"|0.241576313972473|0.501|"You! Go fetch me a chocolate macaron, but make sure it's dark chocolate, not milk chocolate. Got that?"|"3"|"56"|"Animaestro"
"Thomas"|"Chloé"|-0.509373068809509|0|" But I'm not a waiter. I'm the movie director."|"3"|"56"|"Animaestro"
"Chloé"|"Thomas"|0.0791382789611816|0.394|" Oh, really? So you're the one responsible for this movie?"|"3"|"56"|"Animaestro"
"Thomas"|"Chloé"|0.448638796806335|0.741|" Yes, yes! Exactly! That's me!"|"3"|"56"|"Animaestro"
"Chloé"|"Chloé"|-0.712385147809982|-0.709|" Then you were the one who left Queen Bee out of the trailer. You're lame, utterly lame. "|"3"|"56"|"Animaestro"
"Chloé"|"Thomas"|-0.156554460525513|0|" And what were you thinking hiring Dupain-Cheng as a waitress?"|"3"|"56"|"Animaestro"
"Thomas"|"Chloé"|-0.762578815221786|0|" I didn't hire her!"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.104393362998962|0.54|"Actually, it's a really good thing you're doing the serving, Dupain-Cheng, because that means while I'm watching the movie with Adrien, you'll be washing dishes! "|"3"|"56"|"Animaestro"
"Marinette"|"Nathalie"|-0.656309098005295|0.223|" Excuse me. Sorry! Excuse me. Sorry! Excuse me. "|"3"|"56"|"Animaestro"
"Nathalie"|"Marinette"|0.0893939733505249|0.459|" Adrien, you're expected to welcome the Tsurugis."|"3"|"56"|"Animaestro"
"Marinette"|"Chloé and Marinette in unison"|-0.587292939424515|0|"Ah! "|"3"|"56"|"Animaestro"
"Chloé and Marinette in unison"|"Marinette"|-0.688043981790543|-0.569|"Oh no! Not her! Huh? Stop it! You're copying me! Quit it! No, you quit it! "|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|0.611145973205566|0|" Do you know her?"|"3"|"56"|"Animaestro"
"Chloé"|"Chloé"|-0.682922005653381|-0.34|"I don't just know her, I despise her."|"3"|"56"|"Animaestro"
"Chloé"|"Kagami"|-0.309714376926422|0|"What do you think you're doing sitting next to my Adrikins?That's my seat. "|"3"|"56"|"Animaestro"
"Kagami"|"Adrien"|-0.657412499189377|0|"Don't ever touch me again. Don't ever speak to me again. Don't ever look at me again."|"3"|"56"|"Animaestro"
"Adrien"|"Mrs. Tsurugi"|-0.487415969371796|-0.557|" Kon ban wa Tsurugi-sanDozo yoroshiku onegaishimasu"|"3"|"56"|"Animaestro"
"Mrs. Tsurugi"|"Gabriel"|0.697748899459839|0|" Gabriel-san. Per our discussion at our last meeting, I've brought these documents."|"3"|"56"|"Animaestro"
"Gabriel"|"Nathalie"|0.25822901725769|0|" Domo arigato, Tsurugi-san. "|"3"|"56"|"Animaestro"
"Nathalie"|"Adrien"|0.628999710083008|0.318|" Please follow me. "|"3"|"56"|"Animaestro"
"Adrien"|"Kagami"|0.612024188041687|0.509|" I'm glad to see you again, Kagami!"|"3"|"56"|"Animaestro"
"Kagami"|"Chloé"|-0.0485082864761353|0|" Me too, Adrien. "|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|0.443322896957397|0.226|"Okay. We need a plan."|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.0303782224655151|0|" What do you mean, a plan?"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.386680543422699|-0.607|"A plan! You know, a seat chart of the theater!I don't believe this! Adrien and Kagami are going to be sitting next to each other while I'm two rows behind!? Utterly ridiculous!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.477936863899231|0.511|" Yeah, well, I don't even have a seat so—"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.222084045410156|0|" If we get rid of Kagami before the movie starts, there'll be an extra seat for you."|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.65155041217804|0|" We can't do that!"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|0.568005681037903|-0.294|" Remember what you said to me once, Marinette? All that is necessary for the triumph of evil is that good people do nothing.Well today, the evil is her and the good people are us!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.0275588631629944|-0.241|" I'm not too sure about this."|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.0765095949172974|-0.189|" Fine! Keep on not being sure about it and tomorrow, Adrien and Kagami will be on a plane headed for Japan!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.647607415914536|-0.431|" Adrien? Japan? There's no way!"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.0811540484428406|0|" You think? They're already going to the movies together, their parents are signing papers together. "|"3"|"56"|"Animaestro"
"Marinette"|"Tikki"|-0.626495063304901|0|"We can't let her do that!"|"3"|"56"|"Animaestro"
"Tikki"|"Marinette"|-0.485058844089508|0.54|" Marinette! Surely you're not gonna team up with Chloé?!"|"3"|"56"|"Animaestro"
"Marinette"|"Adrien"|-0.172953724861145|0.359|" I'm just stopping Kagami from kidnapping Adrien and taking him off to Japan. He's too nice to see what she's really up to!"|"3"|"56"|"Animaestro"
"Adrien"|"Chloé"|0.221539378166199|0.273|" Well I'm more of a dog person... "|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.290762305259705|0|" Alright.Garbage bag, ladle and what?I asked you to get some rope!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.630054116249084|0|" All I could find was this cooking string. You know, for tying up roasts."|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.432604908943176|0.361|" Do I look like someone who knows anything about cooking roasts? "|"3"|"56"|"Animaestro"
"Marinette"|"Marinette"|-0.0561403036117554|0|" Hey, wait!"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.600208699703217|0|" Chloé! We can't do this!"|"3"|"56"|"Animaestro"
"Chloé"|"Chloé"|0.014269232749939|0|" Listen, Marinette! If we don't sacrifice a few macarons now Adrien is going to be eating sushi for the rest of his life!"|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.726709425449371|0.493|" You better not screw this up, Dupain-Cheng."|"3"|"56"|"Animaestro"
"Marinette"|"Thomas"|0.578547358512878|0|"I'm doing this for you, Adrien."|"3"|"56"|"Animaestro"
"Thomas"|"Children"|0.372877240180969|0|" Woah!"|"3"|"56"|"Animaestro"
"Children"|"Thomas"|-0.349401533603668|0|" Ladybug! Where's Ladybug?"|"3"|"56"|"Animaestro"
"Thomas"|"Teacher"|0.297682166099548|0|" Hey, kids!"|"3"|"56"|"Animaestro"
"Teacher"|"Children"|0.233181357383728|0|" Ladybug isn't here children. We came here to meet the director of the movie."|"3"|"56"|"Animaestro"
"Children"|"Chloé"|-0.289421319961548|0|" Aw."|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|0.254966378211975|0|"Hold this for me."|"3"|"56"|"Animaestro"
"Marinette"|"Marinette"|0.436612725257874|0.42|" Thank you, Adrien! "|"3"|"56"|"Animaestro"
"Marinette"|"Adrien"|0.687168002128601|0.509|" Here, Adrien. This is, uh, your favorite flavored macaron. Er, of course I'm just guessing. I mean, how would I know, right?But people do sometimes prefer some things to other things so... Here!"|"3"|"56"|"Animaestro"
"Adrien"|"Chloé"|-0.1335289478302|0.493|" Uh… thanks, Marinette!"|"3"|"56"|"Animaestro"
"Chloé"|"Adrien"|-0.718839526176453|0|" What were you doing with that macaron? That was not part of the plan!"|"3"|"56"|"Animaestro"
"Adrien"|"Kagami"|-0.738303571939468|-0.477|" Kagami is something wrong?"|"3"|"56"|"Animaestro"
"Kagami"|"Chloé"|0.733683466911316|0|" These shoes belonged to my grandmother."|"3"|"56"|"Animaestro"
"Chloé"|"Adrien"|0.32807719707489|0|" Hah! This is a part of the plan."|"3"|"56"|"Animaestro"
"Adrien"|"Chloé"|0.217870116233826|0.402|" Sit down. I'll help you."|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.502513110637665|0|" Phase two, Dupain-Cheng."|"3"|"56"|"Animaestro"
"Marinette"|"Mrs. Tsurugi"|0.617176175117493|0.318|" Can you please autograph this for me, Jagged? "|"3"|"56"|"Animaestro"
"Mrs. Tsurugi"|"Child"|-0.518932223320007|0|" Kagami! "|"3"|"56"|"Animaestro"
"Child"|"Thomas"|-0.65788322687149|0|" But if you didn't make the story or the drawings, then you didn't do anything."|"3"|"56"|"Animaestro"
"Thomas"|"Children"|-0.389339029788971|0|" What's happening?"|"3"|"56"|"Animaestro"
"Children"|"Thomas"|-0.762886315584183|0|" Eww!"|"3"|"56"|"Animaestro"
"Thomas"|"Tom"|-0.624605774879456|-0.418|" This macaron contains almonds!I specifically told you that I'm allergic to almonds!"|"3"|"56"|"Animaestro"
"Tom"|"Marinette"|-0.548312813043594|0.225|" We were so careful about that. All the macarons are made from coconut."|"3"|"56"|"Animaestro"
"Marinette"|"Thomas"|-0.470000028610229|0|" Uh, oh. All but one!"|"3"|"56"|"Animaestro"
"Thomas"|"Marinette"|-0.0638545751571655|0|" What? What in the- Who put this cake on this seat!?"|"3"|"56"|"Animaestro"
"Marinette"|"Thomas"|-0.686483949422836|-0.787|" I should have known! How could one of Chloé's plans end in anything but disaster?"|"3"|"56"|"Animaestro"
"Thomas"|"Sabine"|-0.755519732832909|-0.57|" I spent three years of my life working day in day out for this! What was meant to be my night is ruined! "|"3"|"56"|"Animaestro"
"Sabine"|"Thomas"|0.427397966384888|0|" I'll take those, Tom. "|"3"|"56"|"Animaestro"
"Thomas"|"Hawk Moth"|-0.674990773200989|0.494|" Oh, nobody could care less about me. "|"3"|"56"|"Animaestro"
"Hawk Moth"|"Hawk Moth"|-0.516586750745773|-0.27|" Ah! The behind-the-scenes creator who never gets any of the credit. The perfect type of injustice for my akumas.Fly away, creature of the dark and evilize his broken heart!"|"3"|"56"|"Animaestro"
"Hawk Moth"|"Thomas"|0.757233023643494|0|"Animaestro. You're going to show everyone who you really are with a power as limitless as your imagination. All I ask in return are Cat Noir and Ladybug's miraculous."|"3"|"56"|"Animaestro"
"Thomas"|"Mrs. Tsurugi"|0.676116228103638|0.493|" I want them all to see what a director is capable of! "|"3"|"56"|"Animaestro"
"Mrs. Tsurugi"|"Marinette"|0.661439299583435|0|" Now I understand why Kagami speaks so much about you. Your father has raised you to be a refined young man! "|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|-0.6419358253479|-0.689|" The plan is a total disaster! Adrien and Kagami are even closer now than they were before."|"3"|"56"|"Animaestro"
"Chloé"|"Marinette"|-0.769261479377747|-0.477|" You ruined EVERYTHING, Dupain-Cheng. What was it with that macaron, anyway?"|"3"|"56"|"Animaestro"
"Marinette"|"Chloé"|0.522523760795593|0.691|" Er. It was a special passion fruit macaron."|"3"|"56"|"Animaestro"
"Chloé"|"Doorman"|-0.278181374073029|-0.818|" But that's the favorite of... No. Don't tell me that!You've got a crush on ADRIEN!That is ridiculous. Utterly ridiculous. You're a nobody in his eyes and you'll always be a nobody. Watch, I'll prove it.Adrikins!"|"3"|"56"|"Animaestro"
"Doorman"|"Animaestro"|-0.656676292419434|0|"Who are you? You can't come- wah!"|"3"|"56"|"Animaestro"
"Animaestro"|"Chloé"|-0.277543783187866|0.382|" So you really think a director does nothing? Let me show you exactly what I'm capable of."|"3"|"56"|"Animaestro"
"Chloé"|"Animaestro"|-0.552448451519012|0|" Come on! Get a grip! Hey, Adrikins. You'll never guess- "|"3"|"56"|"Animaestro"
"Animaestro"|"Animaestro"|-0.667879819869995|0.256|" Oh, come on! Don't leave! The show's just getting started!"|"3"|"56"|"Animaestro"
"Animaestro"|"Marinette"|-0.45095556974411|0|" Roar! "|"3"|"56"|"Animaestro"
